time,into,inth,intl,intc
2024-07-19 14:20:00,52286.4,52316.05,52261.1,52266.85
2024-07-19 14:25:00,52266.65,52310.25,52243.75,52305.95
2024-07-19 14:30:00,52309.25,52324.7,52263.4,52269.2
2024-07-19 14:35:00,52267.9,52296.25,52248.6,52266.45
2024-07-19 14:40:00,52264.45,52302.25,52264.45,52290.65
2024-07-19 14:45:00,52290.35,52341.15,52275.15,52322.25
2024-07-19 14:50:00,52325.45,52332.85,52282.95,52293.7
2024-07-19 14:55:00,52295.35,52332.1,52251.5,52312.6
2024-07-19 15:00:00,52310.4,52339.55,52282.25,52292.9
2024-07-19 15:05:00,52297.65,52314.65,52257.75,52280.25
2024-07-19 15:10:00,52279.05,52308.2,52251.8,52277.05
2024-07-19 15:15:00,52281.6,52287.45,52206.0,52240.0
2024-07-19 15:20:00,52244.85,52256.3,52207.25,52255.05
2024-07-19 15:25:00,52250.95,52263.45,52195.35,52222.95
