time,into,inth,intl,intc
2024-04-26 12:15:00,48399.9,48422.1,48379.05,48403.9
2024-04-26 12:20:00,48406.95,48431.45,48400.5,48429.55
2024-04-26 12:25:00,48430.2,48445.3,48415.35,48425.9
2024-04-26 12:30:00,48428.3,48473.65,48381.45,48467.0
2024-04-26 12:35:00,48470.05,48471.65,48436.55,48464.75
2024-04-26 12:40:00,48465.55,48469.55,48430.1,48451.45
2024-04-26 12:45:00,48451.75,48460.5,48436.6,48449.65
2024-04-26 12:50:00,48450.0,48507.45,48438.5,48506.1
2024-04-26 12:55:00,48503.7,48508.85,48459.45,48476.5
2024-04-26 13:00:00,48475.55,48499.15,48459.05,48479.0
2024-04-26 13:05:00,48480.5,48490.3,48454.4,48474.05
2024-04-26 13:10:00,48472.85,48508.8,48470.55,48495.75
2024-04-26 13:15:00,48490.3,48499.0,48397.65,48410.15
2024-04-26 13:20:00,48413.25,48446.55,48405.7,48425.75
2024-04-26 13:25:00,48423.55,48447.35,48320.2,48354.0
2024-04-26 13:30:00,48352.2,48356.8,48279.55,48289.45
2024-04-26 13:35:00,48290.45,48291.85,48251.9,48277.35
2024-04-26 13:40:00,48276.3,48313.5,48267.75,48286.35
2024-04-26 13:45:00,48288.3,48290.25,48232.85,48238.3
2024-04-26 13:50:00,48239.65,48268.5,48233.05,48243.7
2024-04-26 13:55:00,48242.55,48267.0,48223.1,48251.8
2024-04-26 14:00:00,48255.1,48272.8,48232.2,48265.75
2024-04-26 14:05:00,48266.5,48270.1,48231.6,48259.95
2024-04-26 14:10:00,48260.55,48301.45,48248.1,48288.2
2024-04-26 14:15:00,48293.8,48359.55,48284.9,48341.7
2024-04-26 14:20:00,48339.95,48344.6,48287.85,48293.85
2024-04-26 14:25:00,48295.45,48304.0,48254.95,48266.75
2024-04-26 14:30:00,48267.0,48291.95,48261.0,48272.05
2024-04-26 14:35:00,48268.45,48307.8,48264.4,48291.45
2024-04-26 14:40:00,48287.8,48306.1,48266.8,48288.7
2024-04-26 14:45:00,48285.5,48301.25,48261.85,48291.6
2024-04-26 14:50:00,48292.95,48302.8,48258.9,48263.2
2024-04-26 14:55:00,48266.55,48278.8,48239.4,48262.1
2024-04-26 15:00:00,48261.75,48269.35,48186.65,48220.2
2024-04-26 15:05:00,48221.8,48226.2,48099.95,48151.65
2024-04-26 15:10:00,48152.0,48156.45,48088.85,48154.75
2024-04-26 15:15:00,48155.4,48206.65,48146.55,48190.7
2024-04-26 15:20:00,48188.65,48289.05,48185.1,48268.05
2024-04-26 15:25:00,48267.0,48352.55,48267.0,48284.3
2024-04-29 09:15:00,48357.55,48440.5,48357.55,48406.0
2024-04-29 09:20:00,48409.7,48512.8,48401.75,48503.65
2024-04-29 09:25:00,48495.55,48580.7,48495.55,48574.2
2024-04-29 09:30:00,48574.65,48591.75,48529.8,48529.8
2024-04-29 09:35:00,48533.25,48555.75,48520.2,48540.65
2024-04-29 09:40:00,48541.3,48560.1,48494.3,48511.25
2024-04-29 09:45:00,48509.4,48520.15,48440.75,48441.5
2024-04-29 09:50:00,48438.55,48477.45,48415.5,48437.4
2024-04-29 09:55:00,48436.4,48466.85,48389.65,48408.05
2024-04-29 10:00:00,48413.05,48441.7,48382.55,48431.5
2024-04-29 10:05:00,48432.15,48581.4,48430.9,48540.1
2024-04-29 10:10:00,48542.1,48560.85,48534.25,48556.8
2024-04-29 10:15:00,48552.05,48665.55,48520.8,48654.05
2024-04-29 10:20:00,48654.25,48714.3,48635.75,48690.1
2024-04-29 10:25:00,48687.75,48707.85,48668.75,48696.05
2024-04-29 10:30:00,48699.4,48778.3,48671.7,48757.2
2024-04-29 10:35:00,48760.75,48765.85,48718.6,48756.05
2024-04-29 10:40:00,48753.1,48755.05,48710.2,48714.35
2024-04-29 10:45:00,48715.25,48728.65,48680.95,48709.55
2024-04-29 10:50:00,48705.8,48722.7,48683.45,48702.9
2024-04-29 10:55:00,48703.15,48734.15,48678.15,48702.5
2024-04-29 11:00:00,48698.85,48720.15,48676.5,48683.65
2024-04-29 11:05:00,48685.05,48729.5,48681.55,48716.9
2024-04-29 11:10:00,48718.4,48735.5,48701.75,48720.9
2024-04-29 11:15:00,48721.35,48828.9,48705.5,48822.35
2024-04-29 11:20:00,48832.35,48850.4,48803.95,48818.15
2024-04-29 11:25:00,48814.45,48821.7,48788.0,48809.85
2024-04-29 11:30:00,48801.95,48820.25,48792.7,48803.9
2024-04-29 11:35:00,48802.55,48811.5,48777.9,48799.2
2024-04-29 11:40:00,48798.15,48898.0,48787.6,48861.6
2024-04-29 11:45:00,48861.55,48885.4,48847.7,48874.65
2024-04-29 11:50:00,48871.8,48891.15,48859.05,48873.05
2024-04-29 11:55:00,48873.25,48936.9,48840.15,48915.55
2024-04-29 12:00:00,48910.3,48938.8,48910.3,48919.55
2024-04-29 12:05:00,48918.8,48973.65,48904.75,48951.25
2024-04-29 12:10:00,48950.3,48973.35,48933.9,48952.1
2024-04-29 12:15:00,48946.7,48959.15,48910.6,48939.4
2024-04-29 12:20:00,48940.75,48979.8,48930.1,48970.5
2024-04-29 12:25:00,48968.6,48976.0,48943.6,48966.45
2024-04-29 12:30:00,48962.35,48966.0,48919.35,48928.45
2024-04-29 12:35:00,48921.55,48971.9,48902.7,48955.15
2024-04-29 12:40:00,48953.95,49027.15,48951.65,49015.0
2024-04-29 12:45:00,49013.1,49030.7,48987.7,48998.45
2024-04-29 12:50:00,48996.7,49010.7,48986.0,49003.55
2024-04-29 12:55:00,48998.7,49013.1,48958.2,49009.1
2024-04-29 13:00:00,49011.5,49016.2,48977.7,48987.35
2024-04-29 13:05:00,48990.65,49008.1,48967.8,49000.8
2024-04-29 13:10:00,48998.5,49025.5,48978.0,48996.85
2024-04-29 13:15:00,48995.25,49016.95,48981.2,49013.95
2024-04-29 13:20:00,49008.95,49068.3,48999.85,49067.7
2024-04-29 13:25:00,49061.8,49176.1,49061.8,49157.85
2024-04-29 13:30:00,49167.35,49209.95,49132.4,49209.95
2024-04-29 13:35:00,49204.0,49295.55,49177.5,49281.95
2024-04-29 13:40:00,49275.2,49359.0,49268.35,49334.8
2024-04-29 13:45:00,49334.35,49345.1,49272.95,49300.5
2024-04-29 13:50:00,49300.2,49328.85,49264.2,49315.4
2024-04-29 13:55:00,49310.95,49385.9,49308.3,49378.6
2024-04-29 14:00:00,49375.2,49381.75,49335.3,49359.7
2024-04-29 14:05:00,49357.55,49362.35,49323.15,49329.75
2024-04-29 14:10:00,49328.65,49397.15,49315.5,49348.45
2024-04-29 14:15:00,49347.6,49347.6,49301.7,49330.4
2024-04-29 14:20:00,49331.35,49357.65,49309.5,49324.0
2024-04-29 14:25:00,49322.5,49325.9,49270.7,49284.6
2024-04-29 14:30:00,49286.35,49329.65,49253.75,49324.85
2024-04-29 14:35:00,49322.5,49358.15,49302.45,49348.85
2024-04-29 14:40:00,49348.9,49354.85,49310.25,49310.25
2024-04-29 14:45:00,49310.5,49343.35,49295.1,49335.15
2024-04-29 14:50:00,49333.15,49422.0,49329.3,49415.85
2024-04-29 14:55:00,49414.85,49465.15,49404.75,49424.35
2024-04-29 15:00:00,49424.2,49460.6,49395.65,49402.65
2024-04-29 15:05:00,49402.9,49465.1,49390.9,49459.65
2024-04-29 15:10:00,49458.75,49470.7,49443.85,49462.15
2024-04-29 15:15:00,49462.65,49464.6,49409.55,49441.95
2024-04-29 15:20:00,49443.3,49450.6,49364.15,49385.95
2024-04-29 15:25:00,49386.5,49477.1,49359.15,49477.1
2024-04-30 09:15:00,49479.4,49504.5,49386.7,49438.3
2024-04-30 09:20:00,49438.2,49468.35,49375.1,49408.4
2024-04-30 09:25:00,49407.15,49414.05,49359.3,49401.8
2024-04-30 09:30:00,49405.65,49490.0,49363.05,49382.4
2024-04-30 09:35:00,49379.7,49457.35,49372.3,49444.75
2024-04-30 09:40:00,49450.8,49459.95,49386.85,49395.9
2024-04-30 09:45:00,49397.15,49476.8,49378.2,49462.7
2024-04-30 09:50:00,49457.55,49607.45,49431.85,49591.75
2024-04-30 09:55:00,49594.05,49648.05,49571.45,49639.1
2024-04-30 10:00:00,49641.25,49672.05,49595.0,49612.8
2024-04-30 10:05:00,49616.9,49638.7,49388.35,49440.5
2024-04-30 10:10:00,49440.8,49537.45,49432.15,49504.45
2024-04-30 10:15:00,49522.15,49556.1,49497.65,49521.65
2024-04-30 10:20:00,49527.2,49544.45,49476.4,49500.0
2024-04-30 10:25:00,49502.55,49595.9,49485.0,49563.25
2024-04-30 10:30:00,49569.25,49584.55,49524.8,49562.8
2024-04-30 10:35:00,49557.8,49573.35,49532.15,49551.7
2024-04-30 10:40:00,49547.95,49575.15,49528.75,49558.0
2024-04-30 10:45:00,49560.95,49628.95,49551.4,49605.25
2024-04-30 10:50:00,49604.65,49659.05,49593.25,49649.2
2024-04-30 10:55:00,49647.25,49657.7,49565.65,49601.2
2024-04-30 11:00:00,49600.2,49611.2,49554.25,49576.25
2024-04-30 11:05:00,49574.05,49584.0,49478.9,49548.4
2024-04-30 11:10:00,49554.15,49595.45,49544.8,49587.65
2024-04-30 11:15:00,49598.35,49617.8,49564.8,49585.2
2024-04-30 11:20:00,49582.85,49606.95,49570.25,49602.2
2024-04-30 11:25:00,49596.95,49604.1,49538.5,49542.9
2024-04-30 11:30:00,49543.1,49554.6,49514.8,49539.55
2024-04-30 11:35:00,49544.9,49558.0,49522.0,49537.8
2024-04-30 11:40:00,49540.5,49608.7,49536.3,49576.0
2024-04-30 11:45:00,49578.1,49591.3,49505.4,49514.95
2024-04-30 11:50:00,49515.45,49547.0,49505.6,49520.7
2024-04-30 11:55:00,49518.05,49583.6,49511.85,49570.2
2024-04-30 12:00:00,49568.95,49577.55,49515.05,49523.3
2024-04-30 12:05:00,49523.15,49564.25,49509.9,49557.5
2024-04-30 12:10:00,49555.4,49578.75,49544.5,49562.6
2024-04-30 12:15:00,49561.2,49576.65,49536.0,49540.8
2024-04-30 12:20:00,49543.75,49546.0,49511.95,49518.6
2024-04-30 12:25:00,49519.95,49544.65,49510.95,49529.6
2024-04-30 12:30:00,49528.7,49574.25,49524.35,49552.6
2024-04-30 12:35:00,49558.2,49565.8,49536.1,49553.25
2024-04-30 12:40:00,49551.0,49554.65,49445.9,49525.25
2024-04-30 12:45:00,49518.95,49559.3,49518.0,49554.25
2024-04-30 12:50:00,49554.55,49566.7,49523.9,49532.55
2024-04-30 12:55:00,49533.55,49544.0,49494.05,49514.7
2024-04-30 13:00:00,49514.1,49555.85,49506.2,49532.1
2024-04-30 13:05:00,49531.9,49535.45,49451.8,49481.7
