time,into,inth,intl,intc
2024-05-23 11:25:00,48341.55,48368.9,48333.75,48358.4
2024-05-23 11:30:00,48358.15,48409.25,48356.95,48373.4
2024-05-23 11:35:00,48372.4,48389.6,48355.6,48373.1
2024-05-23 11:40:00,48373.15,48388.1,48348.15,48355.6
2024-05-23 11:45:00,48355.85,48368.9,48330.45,48363.3
2024-05-23 11:50:00,48368.15,48408.1,48362.4,48401.6
2024-05-23 11:55:00,48406.35,48460.45,48380.1,48427.8
2024-05-23 12:00:00,48430.6,48462.15,48399.4,48399.5
2024-05-23 12:05:00,48397.75,48431.1,48387.85,48420.5
2024-05-23 12:10:00,48422.45,48444.7,48416.8,48428.55
2024-05-23 12:15:00,48430.95,48474.3,48427.45,48455.1
2024-05-23 12:20:00,48455.05,48479.85,48451.3,48468.9
2024-05-23 12:25:00,48474.2,48502.85,48454.85,48500.05
2024-05-23 12:30:00,48501.6,48521.25,48461.15,48483.0
2024-05-23 12:35:00,48482.75,48572.45,48466.25,48533.5
2024-05-23 12:40:00,48530.95,48546.85,48521.5,48541.05
2024-05-23 12:45:00,48543.7,48571.0,48528.05,48549.35
2024-05-23 12:50:00,48547.65,48556.25,48512.85,48540.5
2024-05-23 12:55:00,48541.7,48591.15,48536.7,48579.7
2024-05-23 13:00:00,48577.15,48624.4,48558.95,48565.05
2024-05-23 13:05:00,48562.55,48601.4,48562.55,48575.9
2024-05-23 13:10:00,48576.25,48579.55,48511.9,48539.1
2024-05-23 13:15:00,48536.2,48540.7,48461.1,48467.1
2024-05-23 13:20:00,48470.1,48510.75,48454.65,48493.25
2024-05-23 13:25:00,48494.55,48571.5,48482.4,48556.6
2024-05-23 13:30:00,48553.85,48594.75,48538.35,48547.9
2024-05-23 13:35:00,48548.65,48572.25,48520.05,48550.4
2024-05-23 13:40:00,48550.75,48577.9,48538.75,48550.25
2024-05-23 13:45:00,48548.5,48578.5,48515.2,48569.45
2024-05-23 13:50:00,48566.25,48617.2,48557.4,48609.25
2024-05-23 13:55:00,48614.25,48631.3,48582.75,48592.2
2024-05-23 14:00:00,48591.45,48670.35,48588.9,48657.4
2024-05-23 14:05:00,48660.15,48684.7,48637.9,48645.6
2024-05-23 14:10:00,48645.05,48711.9,48638.85,48709.6
2024-05-23 14:15:00,48705.75,48790.6,48701.25,48755.8
2024-05-23 14:20:00,48758.5,48786.75,48737.5,48778.75
2024-05-23 14:25:00,48784.1,48816.8,48725.0,48756.65
2024-05-23 14:30:00,48753.25,48756.65,48649.25,48678.5
2024-05-23 14:35:00,48680.05,48698.45,48621.9,48677.85
2024-05-23 14:40:00,48677.75,48744.75,48672.5,48707.05
2024-05-23 14:45:00,48710.45,48730.3,48664.05,48669.75
2024-05-23 14:50:00,48670.4,48683.35,48607.2,48681.2
2024-05-23 14:55:00,48682.0,48682.55,48636.85,48661.65
2024-05-23 15:00:00,48662.45,48747.4,48658.55,48741.35
2024-05-23 15:05:00,48744.9,48816.65,48734.9,48810.55
2024-05-23 15:10:00,48811.15,48828.05,48791.1,48802.2
2024-05-23 15:15:00,48804.4,48826.15,48770.2,48785.6
2024-05-23 15:20:00,48784.55,48784.8,48749.8,48774.35
2024-05-23 15:25:00,48775.65,48779.25,48668.0,48668.0
2024-05-24 09:15:00,48644.8,48859.35,48644.8,48851.05
2024-05-24 09:20:00,48842.1,48922.4,48815.95,48899.35
2024-05-24 09:25:00,48902.75,48930.0,48883.3,48918.0
2024-05-24 09:30:00,48921.55,48975.45,48847.4,48917.65
2024-05-24 09:35:00,48910.6,48918.15,48793.3,48814.75
2024-05-24 09:40:00,48808.75,48864.25,48791.05,48856.5
2024-05-24 09:45:00,48856.1,48902.15,48824.25,48838.1
2024-05-24 09:50:00,48831.9,48834.7,48733.75,48775.05
2024-05-24 09:55:00,48773.35,48834.1,48742.35,48784.65
2024-05-24 10:00:00,48777.85,48805.85,48723.45,48766.3
2024-05-24 10:05:00,48771.55,48775.65,48692.55,48708.4
2024-05-24 10:10:00,48704.1,48722.1,48678.55,48679.15
2024-05-24 10:15:00,48680.9,48753.8,48675.1,48738.25
2024-05-24 10:20:00,48739.0,48822.15,48734.6,48809.65
2024-05-24 10:25:00,48808.7,48826.1,48722.8,48742.55
2024-05-24 10:30:00,48742.5,48749.4,48717.0,48724.15
2024-05-24 10:35:00,48723.75,48779.8,48710.6,48720.45
2024-05-24 10:40:00,48723.35,48749.15,48717.15,48730.4
2024-05-24 10:45:00,48730.0,48766.15,48725.65,48738.05
2024-05-24 10:50:00,48737.5,48805.6,48731.15,48793.85
2024-05-24 10:55:00,48793.35,48827.75,48771.6,48824.0
2024-05-24 11:00:00,48818.5,48873.6,48811.05,48873.35
2024-05-24 11:05:00,48867.75,48874.65,48836.95,48836.95
2024-05-24 11:10:00,48836.35,48872.65,48773.1,48784.95
2024-05-24 11:15:00,48783.2,48855.0,48781.25,48852.75
2024-05-24 11:20:00,48852.05,48857.55,48821.75,48823.25
2024-05-24 11:25:00,48823.15,48855.85,48822.25,48834.45
2024-05-24 11:30:00,48833.55,48855.65,48813.15,48820.4
2024-05-24 11:35:00,48820.7,48823.2,48789.3,48816.55
2024-05-24 11:40:00,48817.35,48840.35,48814.9,48830.9
2024-05-24 11:45:00,48830.4,48848.15,48803.45,48823.1
2024-05-24 11:50:00,48823.6,48840.2,48821.4,48836.8
2024-05-24 11:55:00,48835.65,48846.0,48800.55,48815.65
2024-05-24 12:00:00,48814.2,48833.4,48789.75,48803.85
2024-05-24 12:05:00,48803.2,48850.65,48799.0,48848.8
2024-05-24 12:10:00,48845.55,48852.4,48809.9,48851.8
2024-05-24 12:15:00,48853.4,48870.05,48808.9,48822.45
2024-05-24 12:20:00,48822.55,48830.9,48804.65,48809.95
2024-05-24 12:25:00,48808.15,48837.4,48801.25,48832.15
2024-05-24 12:30:00,48830.95,48865.05,48823.15,48844.35
2024-05-24 12:35:00,48842.75,48863.75,48828.75,48861.95
2024-05-24 12:40:00,48864.05,48867.35,48842.35,48858.4
2024-05-24 12:45:00,48853.5,48875.2,48843.9,48852.45
2024-05-24 12:50:00,48851.9,48877.0,48840.7,48861.9
2024-05-24 12:55:00,48861.4,48932.1,48857.2,48913.6
2024-05-24 13:00:00,48916.85,48946.4,48905.2,48935.2
2024-05-24 13:05:00,48933.35,48944.7,48916.35,48937.7
2024-05-24 13:10:00,48936.95,48941.7,48842.0,48881.95
2024-05-24 13:15:00,48880.0,48917.6,48867.45,48904.25
2024-05-24 13:20:00,48901.5,48922.7,48891.1,48909.8
2024-05-24 13:25:00,48911.25,48926.45,48904.4,48921.05
2024-05-24 13:30:00,48922.1,48929.65,48887.35,48900.75
2024-05-24 13:35:00,48901.5,48921.25,48900.4,48916.4
2024-05-24 13:40:00,48915.9,48926.8,48893.1,48904.5
2024-05-24 13:45:00,48904.0,48911.0,48882.8,48886.0
2024-05-24 13:50:00,48886.65,48894.75,48858.1,48886.95
2024-05-24 13:55:00,48885.5,48903.05,48865.15,48890.8
2024-05-24 14:00:00,48887.5,48911.2,48878.25,48900.25
2024-05-24 14:05:00,48896.45,48924.0,48887.9,48916.2
2024-05-24 14:10:00,48918.8,48938.45,48903.3,48933.3
2024-05-24 14:15:00,48932.35,48992.25,48926.2,48989.9
2024-05-24 14:20:00,48987.8,49017.6,48963.15,48981.65
2024-05-24 14:25:00,48979.25,48984.65,48938.3,48963.95
2024-05-24 14:30:00,48967.2,48976.5,48924.6,48948.85
2024-05-24 14:35:00,48949.95,48973.8,48943.75,48962.85
2024-05-24 14:40:00,48963.45,49020.0,48961.6,49016.2
2024-05-24 14:45:00,49015.0,49017.15,48964.15,48981.05
2024-05-24 14:50:00,48980.85,48988.5,48959.0,48978.1
2024-05-24 14:55:00,48977.05,49012.45,48964.55,49006.2
