time,into,inth,intl,intc
2024-02-28 15:21:00,45927.05,45952.2,45921.8,45930.85
2024-02-28 15:24:00,45930.3,45943.85,45905.5,45912.8
2024-02-28 15:27:00,45915.2,45922.25,45855.6,45881.45
2024-02-29 09:15:00,45882.0,45912.25,45806.4,45897.95
2024-02-29 09:18:00,45897.55,45919.6,45857.75,45880.85
2024-02-29 09:21:00,45882.95,45882.95,45807.5,45855.65
2024-02-29 09:24:00,45857.1,45940.5,45857.1,45940.5
2024-02-29 09:27:00,45939.4,45953.3,45885.4,45908.45
2024-02-29 09:30:00,45912.1,45923.65,45876.0,45905.35
2024-02-29 09:33:00,45911.05,45988.0,45900.6,45956.9
2024-02-29 09:36:00,45961.0,45962.1,45771.3,45792.5
2024-02-29 09:39:00,45790.45,45841.6,45771.55,45806.2
2024-02-29 09:42:00,45816.85,45870.7,45810.1,45864.9
2024-02-29 09:45:00,45873.2,45917.8,45854.0,45903.1
2024-02-29 09:48:00,45904.2,45932.2,45884.65,45891.7
2024-02-29 09:51:00,45893.9,46058.4,45891.4,46026.4
2024-02-29 09:54:00,46029.15,46124.15,46029.15,46108.95
2024-02-29 09:57:00,46105.5,46154.2,46089.0,46121.85
2024-02-29 10:00:00,46122.95,46128.75,46050.9,46059.7
2024-02-29 10:03:00,46058.4,46089.25,46029.1,46044.8
2024-02-29 10:06:00,46050.2,46054.35,45731.55,45830.3
2024-02-29 10:09:00,45815.2,45815.2,45665.15,45713.65
2024-02-29 10:12:00,45711.5,45758.0,45680.1,45738.4
2024-02-29 10:15:00,45739.85,45790.5,45702.8,45782.9
2024-02-29 10:18:00,45776.65,45785.8,45723.35,45747.25
2024-02-29 10:21:00,45744.9,45848.4,45739.35,45835.3
2024-02-29 10:24:00,45833.8,45840.55,45750.1,45750.1
2024-02-29 10:27:00,45745.2,45799.5,45745.2,45799.5
2024-02-29 10:30:00,45800.75,45808.35,45747.95,45804.55
2024-02-29 10:33:00,45800.95,45810.6,45776.35,45787.2
2024-02-29 10:36:00,45788.25,45811.6,45768.45,45790.95
2024-02-29 10:39:00,45789.85,45792.25,45710.25,45776.25
2024-02-29 10:42:00,45773.25,45850.2,45759.5,45813.95
